M,K,N,Command,Instructions,L1 Cache Misses,L2 Cache Misses,L3 Cache Misses,Elapsed Time
2100,2100,2100,blis,7609080856,5337987,7189379,18441374,1.417478528
2100,2100,2100,para_blis,7772424389,5206030,7350203,18252132,1.425522512
2200,2200,2200,blis,8732360631,5313792,8039723,20320104,1.592602807
2200,2200,2200,para_blis,8764134106,5380501,8056452,20586520,1.592372583
2300,2300,2300,blis,9955913497,6416682,9424829,24395079,1.815891932
2300,2300,2300,para_blis,9926100739,6579116,9267165,24092852,1.808819174
2400,2400,2400,blis,11205717690,7064928,9936575,26334141,2.021259691
2400,2400,2400,para_blis,11208360998,6973519,10199675,24862490,2.018372898
2500,2500,2500,blis,12664896330,8128151,11469583,31127092,2.285197401
2500,2500,2500,para_blis,12665805643,7866548,12014427,29454130,2.283879154
2600,2600,2600,blis,14143715903,7954076,13088383,34093795,2.527824137
2600,2600,2600,para_blis,14143020571,8522218,13107687,31882010,2.533071884
2700,2700,2700,blis,15809967716,9758729,15280588,39490736,2.826532646
2700,2700,2700,para_blis,15847305308,9927274,15387934,38947366,2.841366606
2800,2800,2800,blis,17549650359,10556681,17039393,40951515,3.132846449
2800,2800,2800,para_blis,17547641701,10510414,16722118,41301878,3.125175244
2900,2900,2900,blis,19575097029,12234900,18752747,47427797,3.463403185
2900,2900,2900,para_blis,19516128210,11771989,18828853,47658328,3.471926464
3000,3000,3000,blis,21475604110,12572373,20657565,53654301,3.797313916
3000,3000,3000,para_blis,21464269823,12772840,20684887,52883854,3.796263890
3100,3100,3100,blis,23708674901,16305090,23894532,57428369,4.223188039
3100,3100,3100,para_blis,23692340355,16526629,24146371,57616342,4.185774743
3200,3200,3200,blis,26020901088,19999203,25978065,67923714,4.616296371
3200,3200,3200,para_blis,26023701647,20097609,26145119,68508213,4.568314819
3300,3300,3300,blis,28409814238,18643593,27655330,68068468,4.998179368
3300,3300,3300,para_blis,28486126177,17387152,28229145,65766170,4.963837530
3400,3400,3400,blis,31068414370,19738568,32041024,75892568,5.464562496
3400,3400,3400,para_blis,31076513017,19258838,30917490,75708573,5.461485996
3500,3500,3500,blis,33854469611,20845893,33140549,78776173,5.890832280
3500,3500,3500,para_blis,33879100723,20732399,32187674,79284670,5.882147196
3600,3600,3600,blis,36653392685,21199609,37383894,85978079,6.390733956
3600,3600,3600,para_blis,36656970922,21610599,35884574,84481963,6.358349071
3700,3700,3700,blis,39822552453,23580720,38481813,92650590,6.892750270
3700,3700,3700,para_blis,39831044611,24347852,39096750,90492531,6.923708987
3800,3800,3800,blis,43010621684,24643779,42136174,101377735,7.468744698
3800,3800,3800,para_blis,43013114967,24084033,42049972,98471397,7.470674681
3900,3900,3900,blis,46431509934,27297336,45017334,109044599,8.065002555
3900,3900,3900,para_blis,46483144292,28153718,43659713,107971798,8.033398282
4000,4000,4000,blis,50158056816,29863525,49887428,123855642,8.696067059
4000,4000,4000,para_blis,50063821068,30272926,50302718,119451541,8.693881317
